Fovea,41.24,193.44,17.0,9710
Lesser Trochanter,13.91,139.34,-7.7,7934
Greater Trochanter,-14.95,195.35,-1.69,9541
Intertrochanteric Line,-19.44,176.19,20.67,8886
Intercondylar Notch,-10.8,-191.61,-13.52,1328
Patellar Surface,-22.62,-170.18,18.95,2624
Lateral Epicondyle,-46.29,-180.99,-12.86,1647
Medial Epicondyle,27.21,-188.92,-12.6,1813
Most Distal Point,-30.66,-205.56,-11.1,105
Most Proximal Point,25.6,211.92,20.27,9996
Most Anterior Neck Point,2.59,174.97,22.95,8852
Most Medial Neck Point,17.28,165.73,11.48,8634
Most Posterior Neck Point,5.6,185.74,2.82,9318
Head Fit Point 1,16.3,207.21,27.02,9925
Head Fit Point 2,35.28,202.35,30.61,9887
Head Fit Point 3,38.39,203.62,7.16,9909
Head Fit Point 4,17.07,208.42,7.16,9917
Head Fit Point 5,20.55,192.41,-2.3,9572
Head Fit Point 6,37.41,184.3,2.02,9405
Head Fit Point 7,34.39,178.92,30.2,9142
Head Fit Point 8,15.16,187.56,35.66,9487
Lateral Condyle,-34.11,-184.52,-37.51,1489
Medial Condyle,14.3,-190.53,-39.68,1426
