Medial Epicondyle,20.7095,-134.26,21.58,1574
Lateral Epicondyle,-26.2953,-132.52,-14.99,994
Lesser Tubercle,-7.38201,126.71,16.97,8375
Greater Tubercle,-10.7413,132.39,-21.87,9329
Superior Olecranon Fossa,-0.0670746,-118.51,-1.48,2172
Medial Olecranon Fossa,11.6758,-130.91,8.89,1779
Lateral Olecranon Fossa,-5.29126,-130.37,-9.8,1410
Inferior Olecranon Fossa,-2.23641,-138.12,2.87,982
Most Distal Point,0.677227,-153.07,16.71,54
Most Proximal Point,11.3383,149.28,-5.25,9964
Most Anterior Neck Point,-2.24005,136.84,13.54,9028
Most Medial Neck Point,20.0134,110.19,4.47,7887
Most Posterior Neck Point,14.8727,125.63,-24.7,9138
Head Fit Point 1,1.91082,147.92,-10.36,9894
Head Fit Point 2,17.5264,143.15,-17.47,9848
Head Fit Point 3,10.949,146.15,5.85,9748
Head Fit Point 4,22.939,144.24,-4.11,9807
Head Fit Point 5,25.6261,127.95,10.84,8683
Head Fit Point 6,31.8284,125.16,-5.24,8926
Head Fit Point 7,27.5157,131.1,-16.92,9319
Head Fit Point 8,19.4821,138.57,-20.15,9648
