Fovea,-57.64,220.23,19.08,1056
Lesser Trochanter,-17.34,161.66,-5.72,2818
Greater Trochanter,19.43,229.52,7.57,155
Intertrochanteric Line,11.66,203.97,35.24,1390
Intercondylar Notch,16.09,-214.42,-13.54,9268
Patellar Surface,29.33,-188.56,27.37,8249
Lateral Epicondyle,59.24,-193.1,-10.27,8223
Medial Epicondyle,-31.17,-206.34,-22.48,8844
Most Distal Point,-8.97,-240.11,-24.64,9998
Most Proximal Point,-37.67,244.09,27.5,18
Most Anterior Neck Point,-8.91,208.57,37.25,1317
Most Medial Neck Point,-27.21,190.28,17.14,2179
Most Posterior Neck Point,-12.68,210.51,4.22,1256
Head Fit Point 1,-23.56,239.22,33.4,74
Head Fit Point 2,-45.87,233.85,40.46,256
Head Fit Point 3,-28.14,243.47,14.01,30
Head Fit Point 4,-50.01,239.58,15.27,133
Head Fit Point 5,-27.83,223.55,-2.58,696
Head Fit Point 6,-54.12,215.66,3.11,1243
Head Fit Point 7,-54.86,204.87,29.33,1735
Head Fit Point 8,-35.38,218.41,47.1,1009
Lateral Condyle,42.3,-203.58,-39.09,8548
Medial Condyle,-7.34,-212.5,-46.1,9084
