Fovea,41.56,217.58,24.56,9642
Lesser Trochanter,18.98,154.18,-8.91,7424
Greater Trochanter,-15.85,212.49,-9.03,9566
Intertrochanteric Line,-20.93,193.13,21.2,8582
Intercondylar Notch,-7.3,-204.68,-16.16,1116
Patellar Surface,-25.19,-182.04,19.4,2412
Lateral Epicondyle,-51.16,-190.94,-19.03,1752
Medial Epicondyle,33.7,-198.24,-10.85,1425
Most Distal Point,16.43,-227.92,-14.36,2
Most Proximal Point,25.19,231.06,19.49,9990
Most Anterior Neck Point,1.68,190.68,24.29,8450
Most Medial Neck Point,17.73,181.27,12.81,8087
Most Posterior Neck Point,7.48,195.44,-0.48,8748
Head Fit Point 1,29.64,224.73,31.8,9844
Head Fit Point 2,9.77,224.98,27.1,9822
Head Fit Point 3,38.93,222.55,12.38,9806
Head Fit Point 4,18.91,226.27,3.48,9905
Head Fit Point 5,19.27,205.38,-5.41,9231
Head Fit Point 6,40.87,202.91,2.06,9078
Head Fit Point 7,39.47,194.95,29.84,8621
Head Fit Point 8,25.47,204.75,41.83,9051
Lateral Condyle,-32.53,-195.04,-41.45,1588
Medial Condyle,16.65,-202.29,-40.44,1341
